REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
org.apache.commons.fileupload2.core.FileItemInputIteratorImpl	init(org.apache.commons.fileupload2.core.AbstractFileUpload,org.apache.commons.fileupload2.core.RequestContext)	format(java.lang.String,java.lang.Object[])	java.lang.String	SOURCE
org.apache.commons.fileupload2.core.FileItemInputIteratorImpl	init(org.apache.commons.fileupload2.core.AbstractFileUpload,org.apache.commons.fileupload2.core.RequestContext)	setHeaderCharset(java.nio.charset.Charset)	org.apache.commons.fileupload2.core.MultipartInput	SOURCE
org.apache.commons.fileupload2.core.FileItemInputIteratorImpl	next()	hasNext()	org.apache.commons.fileupload2.core.FileItemInputIteratorImpl	SOURCE
org.apache.commons.fileupload2.core.FileItemInputIteratorImpl	next()	NoSuchElementException()	java.util.NoSuchElementException	SOURCE
org.apache.commons.fileupload2.core.FileItemInput$ItemSkippedException	ItemSkippedException(java.lang.String)	FileUploadException(java.lang.String)	org.apache.commons.fileupload2.core.FileUploadException	SOURCE
org.apache.commons.fileupload2.core.FileItemFactory$AbstractFileItemBuilder	newFileItemHeaders()	FileItemHeadersImpl()	org.apache.commons.fileupload2.core.FileItemHeadersImpl	SOURCE
org.apache.commons.fileupload2.core.FileItemFactory$AbstractFileItemBuilder	fileItemHeaders	newFileItemHeaders()	org.apache.commons.fileupload2.core.FileItemFactory$AbstractFileItemBuilder	SOURCE
org.apache.commons.fileupload2.core.FileItemFactory$AbstractFileItemBuilder	AbstractFileItemBuilder()	AbstractStreamBuilder()	org.apache.commons.io.build.AbstractStreamBuilder	SOURCE
org.apache.commons.fileupload2.core.FileItemFactory$AbstractFileItemBuilder	AbstractFileItemBuilder()	setBufferSize(int)	org.apache.commons.io.build.AbstractStreamBuilder	SOURCE
org.apache.commons.fileupload2.core.FileItemFactory$AbstractFileItemBuilder	AbstractFileItemBuilder()	setPath(java.nio.file.Path)	org.apache.commons.io.build.AbstractOriginSupplier	SOURCE
org.apache.commons.fileupload2.core.FileItemFactory$AbstractFileItemBuilder	AbstractFileItemBuilder()	getTempDirectory()	org.apache.commons.io.file.PathUtils	SOURCE
org.apache.commons.fileupload2.core.FileItemFactory$AbstractFileItemBuilder	setContentType(java.lang.String)	asThis()	org.apache.commons.io.build.AbstractSupplier	SOURCE
org.apache.commons.fileupload2.core.FileItemFactory$AbstractFileItemBuilder	setFieldName(java.lang.String)	asThis()	org.apache.commons.io.build.AbstractSupplier	SOURCE
org.apache.commons.fileupload2.core.FileItemFactory$AbstractFileItemBuilder	setFileCleaningTracker(org.apache.commons.io.FileCleaningTracker)	asThis()	org.apache.commons.io.build.AbstractSupplier	SOURCE
org.apache.commons.fileupload2.core.FileItemFactory$AbstractFileItemBuilder	setFileItemHeaders(org.apache.commons.fileupload2.core.FileItemHeaders)	newFileItemHeaders()	org.apache.commons.fileupload2.core.FileItemFactory$AbstractFileItemBuilder	SOURCE
org.apache.commons.fileupload2.core.FileItemFactory$AbstractFileItemBuilder	setFileItemHeaders(org.apache.commons.fileupload2.core.FileItemHeaders)	asThis()	org.apache.commons.io.build.AbstractSupplier	SOURCE
org.apache.commons.fileupload2.core.FileItemFactory$AbstractFileItemBuilder	setFileName(java.lang.String)	asThis()	org.apache.commons.io.build.AbstractSupplier	SOURCE
org.apache.commons.fileupload2.core.FileItemFactory$AbstractFileItemBuilder	setFormField(boolean)	asThis()	org.apache.commons.io.build.AbstractSupplier	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	isMultipartContent(org.apache.commons.fileupload2.core.RequestContext)	getContentType()	org.apache.commons.fileupload2.core.RequestContext	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	isMultipartContent(org.apache.commons.fileupload2.core.RequestContext)	startsWith(java.lang.String)	java.lang.String	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	isMultipartContent(org.apache.commons.fileupload2.core.RequestContext)	toLowerCase(java.util.Locale)	java.lang.String	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getBoundary(java.lang.String)	ParameterParser()	org.apache.commons.fileupload2.core.ParameterParser	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getBoundary(java.lang.String)	setLowerCaseNames(boolean)	org.apache.commons.fileupload2.core.ParameterParser	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getBoundary(java.lang.String)	parse(java.lang.String,char[])	org.apache.commons.fileupload2.core.ParameterParser	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getBoundary(java.lang.String)	get(java.lang.Object)	java.util.Map	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getBoundary(java.lang.String)	getBytes(java.nio.charset.Charset)	java.lang.String	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getFieldName(org.apache.commons.fileupload2.core.FileItemHeaders)	getFieldName(java.lang.String)	org.apache.commons.fileupload2.core.AbstractFileUpload	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getFieldName(org.apache.commons.fileupload2.core.FileItemHeaders)	getHeader(java.lang.String)	org.apache.commons.fileupload2.core.FileItemHeaders	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getFieldName(java.lang.String)	startsWith(java.lang.String)	java.lang.String	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getFieldName(java.lang.String)	toLowerCase(java.util.Locale)	java.lang.String	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getFieldName(java.lang.String)	ParameterParser()	org.apache.commons.fileupload2.core.ParameterParser	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getFieldName(java.lang.String)	setLowerCaseNames(boolean)	org.apache.commons.fileupload2.core.ParameterParser	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getFieldName(java.lang.String)	parse(java.lang.String,char)	org.apache.commons.fileupload2.core.ParameterParser	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getFieldName(java.lang.String)	get(java.lang.Object)	java.util.Map	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getFieldName(java.lang.String)	trim()	java.lang.String	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getFileName(org.apache.commons.fileupload2.core.FileItemHeaders)	getFileName(java.lang.String)	org.apache.commons.fileupload2.core.AbstractFileUpload	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getFileName(org.apache.commons.fileupload2.core.FileItemHeaders)	getHeader(java.lang.String)	org.apache.commons.fileupload2.core.FileItemHeaders	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getFileName(java.lang.String)	toLowerCase(java.util.Locale)	java.lang.String	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getFileName(java.lang.String)	startsWith(java.lang.String)	java.lang.String	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getFileName(java.lang.String)	startsWith(java.lang.String)	java.lang.String	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getFileName(java.lang.String)	ParameterParser()	org.apache.commons.fileupload2.core.ParameterParser	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getFileName(java.lang.String)	setLowerCaseNames(boolean)	org.apache.commons.fileupload2.core.ParameterParser	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getFileName(java.lang.String)	parse(java.lang.String,char)	org.apache.commons.fileupload2.core.ParameterParser	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getFileName(java.lang.String)	containsKey(java.lang.Object)	java.util.Map	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getFileName(java.lang.String)	get(java.lang.Object)	java.util.Map	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getFileName(java.lang.String)	trim()	java.lang.String	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getItemIterator(org.apache.commons.fileupload2.core.RequestContext)	FileItemInputIteratorImpl(org.apache.commons.fileupload2.core.AbstractFileUpload,org.apache.commons.fileupload2.core.RequestContext)	org.apache.commons.fileupload2.core.FileItemInputIteratorImpl	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getParsedHeaders(java.lang.String)	length()	java.lang.String	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getParsedHeaders(java.lang.String)	newFileItemHeaders()	org.apache.commons.fileupload2.core.AbstractFileUpload	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getParsedHeaders(java.lang.String)	parseEndOfLine(java.lang.String,int)	org.apache.commons.fileupload2.core.AbstractFileUpload	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getParsedHeaders(java.lang.String)	StringBuilder(java.lang.String)	java.lang.StringBuilder	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getParsedHeaders(java.lang.String)	substring(int,int)	java.lang.String	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getParsedHeaders(java.lang.String)	charAt(int)	java.lang.String	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getParsedHeaders(java.lang.String)	parseEndOfLine(java.lang.String,int)	org.apache.commons.fileupload2.core.AbstractFileUpload	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getParsedHeaders(java.lang.String)	append(java.lang.CharSequence,int,int)	java.lang.StringBuilder	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getParsedHeaders(java.lang.String)	append(char)	java.lang.StringBuilder	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getParsedHeaders(java.lang.String)	parseHeaderLine(org.apache.commons.fileupload2.core.FileItemHeaders,java.lang.String)	org.apache.commons.fileupload2.core.AbstractFileUpload	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	getParsedHeaders(java.lang.String)	toString()	java.lang.StringBuilder	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	newFileItemHeaders()	newFileItemHeaders()	org.apache.commons.fileupload2.core.FileItemFactory$AbstractFileItemBuilder	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	parseEndOfLine(java.lang.String,int)	indexOf(int,int)	java.lang.String	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	parseEndOfLine(java.lang.String,int)	length()	java.lang.String	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	parseEndOfLine(java.lang.String,int)	IllegalStateException(java.lang.String)	java.lang.IllegalStateException	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	parseEndOfLine(java.lang.String,int)	charAt(int)	java.lang.String	SOURCE
org.apache.commons.fileupload2.core.AbstractFileUpload	parseHeaderLine(org.apache.commons.fileupload2.core.FileItemHeaders,java.lang.String)	indexOf(int)	java.lang.String	SOURCE
